name,num_cus,num_vehicle
C101,25,3
C102,25,3
C103,25,3
C104,25,3
C105,25,3
C106,25,3
C107,25,3
C108,25,3
C109,25,3
C201,25,2
C202,25,2
C203,25,2
C204,25,2
C205,25,2
C206,25,2
C207,25,2
C208,25,2
R101,25,8
R102,25,7
R103,25,5
R104,25,4
R105,25,6
R106,25,3
R107,25,4
R108,25,4
R109,25,5
R110,25,4
R111,25,5
R112,25,4
R201,25,4
R202,25,4
R203,25,3
R204,25,2
R205,25,3
R206,25,3
R207,25,3
R208,25,1
R209,25,2
R210,25,3
R211,25,2
RC101,25,4
RC102,25,3
RC103,25,3
RC104,25,3
RC105,25,4
RC106,25,3
RC107,25,3
RC108,25,3
RC201,25,3
RC202,25,3
RC203,25,3
RC204,25,3
RC205,25,3
RC206,25,3
RC207,25,3
RC208,25,2
C101,50,5
C102,50,5
C103,50,5
C104,50,5
C105,50,5
C106,50,5
C107,50,5
C108,50,5
C109,50,5
C201,50,3
C202,50,3
C203,50,3
C204,50,2
C205,50,3
C206,50,3
C207,50,3
C208,50,2
R101,50,12
R102,50,11
R103,50,9
R104,50,6
R105,50,9
R106,50,5
R107,50,7
R108,50,6
R109,50,8
R110,50,7
R111,50,7
R112,50,6
R201,50,6
R202,50,5
R203,50,5
R204,50,2
R205,50,4
R206,50,4
R207,50,2
R208,50,2
R209,50,4
R210,50,4
R211,50,3
RC101,50,8
RC102,50,7
RC103,50,6
RC104,50,5
RC105,50,8
RC106,50,6
RC107,50,6
RC108,50,6
RC201,50,5
RC202,50,5
RC203,50,4
RC204,50,3
RC205,50,5
RC206,50,5
RC207,50,4
RC208,50,2
C101,100,10
C102,100,10
C103,100,10
C104,100,10
C105,100,10
C106,100,10
C107,100,10
C108,100,10
C109,100,10
C201,100,3
C202,100,3
C203,100,3
C204,100,3
C205,100,3
C206,100,3
C207,100,3
C208,100,3
R101,100,20
R102,100,18
R103,100,14
R104,100,11
R105,100,15
R106,100,13
R107,100,11
R108,100,9
R109,100,13
R110,100,12
R111,100,12
R112,100,10
R201,100,8
R202,100,8
R203,100,6
R204,100,5
R205,100,5
R206,100,4
R207,100,4
R208,100,4
R209,100,5
R210,100,6
R211,100,4
RC101,100,15
RC102,100,14
RC103,100,11
RC104,100,10
RC105,100,15
RC106,100,13
RC107,100,12
RC108,100,11
RC201,100,9
RC202,100,8
RC203,100,5
RC204,100,4
RC205,100,7
RC206,100,7
RC207,100,6
RC208,100,4
